"INTERACTIONCLASSID";"NAME"
1;"Ascorbinsäure (Salze und Derivate)"
4;"Folsäure und Folsäurederivate"
5;"Harn-ansäuernde Stoffe"
7;"Opioid -Agonisten"
8;"Harn-alkalisierende Arzneistoffe"
9;"Alkohol (Ethanol)"
10;"Allopurinol"
11;"Alpha-Blocker"
13;"Amantadin"
16;"Aminoglykoside"
18;"Amiodaron"
19;"Amphetamin und zentrale Stimulantien"
20;"Amphotericin B"
21;"Anabole Steroide"
22;"Anästhetische Barbiturate"
23;"Verschiedene Allgemeinanästhetika"
24;"Inhalationsanästhetika"
25;"Opioid Antagonisten"
27;"Nitrate"
28;"Polypeptidantibiotika"
29;"Anticholinergika"
30;"Antikoagulantien, oral (Vitamin K-Antagonisten)"
31;"Trizyklische Antidepressiva und verwandte Substanzen"
33;"Imidazol-und Triazol-Antimykotika"
35;"Sedierende Antihistaminika"
37;"Nicht steroidale Antirheumatika"
38;"Zytostatika"
39;"Phenazon"
42;"Synthetic thyroid blocking agents"
43;"Cimetidin"
44;"H2-Rezeptor-Antagonisten"
45;"Asparaginase"
46;"Azathioprin"
47;"Baclofen"
48;"Barbiturate"
49;"Benzamide"
50;"Benzodiazepine"
53;"Betablocker"
54;"Beta-2-Sympathomimetika-Inhalationen"
55;"Biguanide"
57;"Bromocriptin und andere Dopaminergika"
58;"Buspiron"
59;"Butyrophenone"
61;"Calcium (und Salze)"
63;"Carbamazepin"
64;"Carmustin und Derivate"
65;"Cephalosporine und ähnliche Verbindungen"
66;"Cephalosporine mit einer N-Methylthiotetrazol oder ähnlichen Seitenkette"
67;"Ionenaustauscher"
68;"Cholinergika"
69;"Ciclosporin"
70;"Cisaprid"
71;"Cisplatin und  Derivate"
72;"Clonidin und verwandte Produkte"
73;"Clozapin"
74;"Colchicin"
75;"Muskelrelaxantien"
76;"Cyclophoshamid und verwandte Verbindungen"
77;"Cycloserin"
78;"Danazol"
79;"Dantrolen"
80;"Deferoxamin"
81;"ZNS-dämpfende Stoffe"
83;"Plasmaexpander"
85;"Diazoxid"
86;"Didanosin"
87;"Calciumkanalblocker vom Dihydropyridintyp"
88;"Diltiazem"
89;"Biphosphonate"
90;"Dipyridamol"
91;"Disopyramid"
93;"Disulfiram und Calciumcarbimid"
94;"Kaliumsparende Diuretika"
97;"Doxorubicin und Derivate"
98;"Ergotalkaloide"
99;"Retinoide (systemisch)"
101;"Eisen (und Salze)"
102;"Fibrate"
105;"Fluorouracil und Derivate"
106;"Fluoxetin"
107;"Fluvoxamin"
108;"Foscarnet"
109;"Schleifendiuretika"
110;"Ganciclovir und verwandte Stoffe"
111;"Glucagon"
112;"Glucocorticoide (systemisch)"
113;"Herzglykoside"
114;"Aminoglutethimid"
115;"Griseofulvin"
116;"Guanethidin"
120;"Schilddrüsenhormone"
122;"MAO-Hemmer"
124;"Indometacin"
125;"ACE-Hemmer"
126;"HMG-CoA-Reduktase-Hemmer"
127;"Insulin"
128;"Interferon"
130;"Lansoprazol"
134;"Darmreizende Kontakt-Laxantien"
135;"Levamisol"
136;"Levodopa"
137;"Lidocain und verwandte Produkte"
138;"Lincosamide"
139;"Lithium (und Salze)"
140;"Makrolide"
141;"Magnesium (und Salze)"
143;"Melphalan"
144;"Mercaptopurin und verwandte Produkte"
145;"Methenamin"
146;"Methotrexat"
147;"Methyldopa"
148;"Mexiletin"
149;"Mianserin"
150;"Fludrocortison"
152;"Nicotin"
154;"Nitrofurane"
155;"Nitroimidazole"
156;"Somatostatin und -analoga"
157;"Östrogene"
158;"Omeprazol"
159;"Gold"
161;"Papaverin"
163;"Penicillamin"
164;"Penicilline"
165;"Pentamidin"
166;"Pentoxifyllin"
167;"Perhexilin"
168;"Chloramphenicol und Derivate"
169;"Phenothiazine"
170;"Phenytoin und verwandte Verbindungen"
172;"Kalium (und Salze)"
173;"Praziquantel"
174;"Primidon"
175;"Probenecid"
176;"Procainamide"
177;"Procarbazin"
178;"Jodhaltige Röntgenkontrastmittel"
180;"Gestagene"
183;"Pyridoxin"
185;"Chinidin und Derivate"
186;"Chinin"
188;"Rauwolfia-Alkaloide und Derivate"
189;"Rifamycine"
190;"Salicylate (systemisch)"
191;"Irreversible Hemmer der Monoaminooxidase B"
192;"Sotalol"
193;"Sucralfat"
194;"Sulfonamide"
195;"Sulfonylharnstoffe"
196;"Sulfasalazin"
200;"Corticotrope Hypophysenhormone"
201;"Tetrazykline"
202;"Theophyllin und Derivate"
203;"Thiotepa"
204;"Thrombolytika"
205;"Ticlopidin"
206;"Nefazodon"
207;"Trimethoprim"
208;"Attenuierte Lebendimpfstoffe"
209;"Valproinsäure und Derivate"
210;"Calciumkanalblocker vom Phenylalkylamin-Typ"
214;"Zytostatika - Vinca-Alkaloide"
215;"Vitamin A"
216;"Vitamin D und Analoga"
217;"Zidovudin"
220;"Aciclovir und verwandte Virustatika"
222;"Fusidinsäure (und Salze)"
225;"Alprostadil"
228;"5-HT3-Rezeptor-Antagonisten"
245;"Apomorphin"
249;"Calcitonin"
251;"Carotinoide"
256;"Osmodiuretika"
260;"Ethambutol"
263;"Flucytosin"
268;"Halofantrin"
272;"Wachstumshormone und Derivate"
273;"Albendazol"
276;"Reversible Monoaminoxidase-A-Hemmer"
277;"Immunglobuline, human"
286;"Oxytocin-Stoffe"
293;"Photosensibilisierende Stoffe"
295;"Misoprostol"
298;"Kationenaustauscherharze"
304;"Dapson"
309;"Adenosin"
311;"Glykopeptidantibiotika, nephrotoxisches Potenzial"
312;"Vigabatrin"
313;"Vitamin B12"
315;"Bismutverbindungen"
318;"Serotonin- und Noradrenalin-Reuptake-Inhibitoren"
319;"Lamotrigin"
321;"Tacrolimus(systemisch)"
323;"Koloniestimulierende Faktoren"
324;"Dimercaprol"
326;"Losartan"
328;"Vitamin E"
334;"Colestipol"
335;"Terbinafin"
336;"Sumatriptan"
337;"Acarbose"
339;"Risperidon"
340;"Aromatasehemmer"
344;"Atovaquon"
347;"Cyproteron"
349;"Topiramat"
350;"Abciximab"
355;"Sultiam"
356;"Tetrabenazin"
357;"Vitamin K und Analoga"
359;"Ribavirin"
363;"Methionin"
364;"BCG (kein Impfstoff)"
368;"Clostridium-botulinum-Toxine"
372;"Impfstoffe (inaktiviert, Subunit, Toxoid)"
375;"Nicht nukleoside Reverse Transkriptase Hemmer"
382;"Rifabutin"
385;"Alfentanil"
386;"Kaliumkanalöffner"
387;"Proguanil"
390;"Gabapentin"
393;"Tolcapon"
394;"Primaquin"
395;"Toremifen"
398;"Vinorelbin"
399;"Tiagabin"
400;"Carboanhydratasehemmer"
403;"Nilutamid"
404;"Donepezil"
408;"Tiludronat (alle Salze)"
409;"Cidofovir"
410;"Pantoprazol"
412;"Stavudin"
413;"HIV-Proteasehemmer"
415;"Ritonavir"
416;"Nevirapin"
417;"Zolmitriptan"
418;"Mycophenolsäure (und Salze)"
420;"Montelukast"
421;"Tramadol"
424;"Phosphodiesterase-5-Hemmer"
426;"Paroxetin"
427;"Citalopram und Enantiomere"
428;"Sertralin"
430;"Zafirlukast"
433;"Naratriptan"
435;"Raloxifen"
439;"Naltrexon"
440;"Isoprenalin"
442;"Entacapon"
443;"Tirofiban"
445;"Ursodeoxycholsäure"
449;"Telmisartan"
450;"Capecitabin"
452;"Efavirenz"
456;"Cibenzolin"
457;"Pravastatin"
460;"Antithrombin III"
462;"Leflunomid"
463;"Quetiapin"
464;"Tamsulosin"
466;"Orlistat"
469;"Repaglinid"
472;"Tibolon"
475;"Johanniskraut"
476;"Bupropion"
481;"Streptogramin-Antibiotika"
482;"Zolpidem"
483;"Tryptophan"
489;"Amylase"
491;"Aldesleukin"
492;"Oxcarbazepin"
497;"Chinolone"
500;"Rabeprazol"
502;"Beta-Lactam-Antibiotika - Carbapeneme"
10000;"Digoxin und Derivate"
10002;"Antipsychotika"
10003;"Amrinon"
10004;"Sirolimus"
10005;"Isradipin"
10008;"Calciumkanalblocker"
10014;"Dopamin"
10018;"Sulindac"
10020;"COX-2-Hemmer"
10023;"Nichtselektive Betablocker"
10025;"Metoclopramid"
10026;"Clonidin"
10027;"Coffein und verwandte Verbindungen"
10031;"Maprotilin"
10034;"Angiotensin II Antagonisten"
10035;"Pentazocin"
10037;"Nefopam"
10046;"Orale Antidiabetika"
10047;"Thiazolidindione"
10049;"Alpha-Glucosidase-Hemmer"
10055;"Glinide"
10063;"Diflunisal"
10067;"Clonazepam"
10068;"Hydantoin-Antiepileptika"
10071;"Dofetilide"
10072;"Selektive Serotonin-Reuptake-Inhibitoren"
10075;"Chinidin"
10078;"Thioridazin"
10084;"HMG-CoA-Reduktase-Hemmer, Metabolisierung durch CYP2C9"
10086;"Modafinil und Enantiomere"
10090;"Dobutamin"
10093;"Klasse-IC-Antiarrhythmika"
10094;"Propafenon"
10096;"Warfarin"
10102;"Diphenhydramin"
10105;"Prazosin"
10109;"Betablocker, hepatisch metabolisiert"
10110;"Haloperidol"
10112;"Levocarnitin"
10116;"Terfenadin"
10120;"Nichtdepolarisierende Muskelrelaxantien"
10125;"Adrenalin und Noradrenalin"
10126;"Olanzapin"
10127;"Abacavir"
10130;"Zalcitabin"
10142;"Chlorpromazine"
10146;"Cilostazol"
10152;"Propranolol"
10165;"Doxycyclin"
10166;"Levothyroxin"
10175;"Capreomycin"
10176;"Dolasetron"
10177;"Chlordiazepoxid"
10180;"Zytostatika - Anthrazykline"
10182;"Zytostatika - Antimetabolite"
10183;"Phenobarbital"
10186;"Dextropropoxyphen"
10188;"Captopril"
10189;"Methoxyfluran"
10193;"Moracizin"
10196;"Linezolid"
10199;"Metronidazol (systemisch)"
10202;"Glyceroltrinitrat"
10203;"Nitroprussidnatrium"
10205;"Chloramphenicol"
10207;"Zytostatika - antimicrotubulär"
10208;"Zytostatika - monoklonale Antikörper"
10211;"Metyrapon"
10212;"Methylphenidat"
10216;"Clopidrogrel"
10217;"Disulfiram"
10224;"Isoniazid"
10225;"Clarithromycin"
10237;"Atorvastatin"
10240;"Grippeimpfstoffe"
10241;"Succinimide"
10243;"Alteplase"
10263;"Epoprostenol"
10270;"Phenindion"
10275;"Tenecteplase"
10280;"Lamivudin"
10284;"Flecainid"
10285;"Ofloxacin"
10287;"Norfloxacin"
10291;"Amilorid"
10293;"Spironolacton"
10294;"Tolterodin"
10298;"Nizatidin"
10301;"Midodrin"
10308;"Lidocain, topisch"
10311;"Erythromycin"
10316;"Aluminiumhydroxid"
10319;"Desfluran"
10321;"Morphin"
10322;"Sufentanil"
10323;"Labetalol"
10324;"Dacarbazin"
10326;"Tacrin"
10329;"Ropinirol"
10331;"Ciprofloxacin"
10334;"Cetirizin"
10336;"Mirtazapin"
10339;"Terbutalin"
10341;"Halothan"
10342;"Ketamin"
10343;"Migränespezifische Serotonin HT-Rezeptoragonisten (Triptane)"
10346;"Verapamil"
10347;"Vancomycin"
10348;"Ranitidin"
10350;"Protonenpumpenhemmer"
10352;"Isofluran"
10353;"Thiazide und verwandte Diuretika"
10355;"Sevofluran"
10356;"Sibutramin"
10359;"Lokalanästhetika (PABA-Ester)"
10362;"Benzbromaron"
10368;"Flutamid"
10375;"Lovastatin"
10386;"Paracetamol und verwandte Verbindungen"
10388;"Suxamethonium"
10396;"Piracetam"
10397;"Saquinavir"
10398;"Chlorpropamid"
10399;"Gemcitabin"
10407;"Dextromethorphan"
10413;"Oxymetazolin"
10417;"Felodipin"
10419;"Paclitaxel"
10420;"Probucol"
10421;"Etoposid"
10425;"Clotrimazol"
10430;"Enalapril"
10434;"Nortriptylin"
10438;"Tenofovir"
10442;"Itraconazol"
10453;"Ketoconazol"
10469;"Chelatisierende Stoffe"
10474;"Trifluoperazin"
10475;"Levomepromazin"
10478;"Clomipramin"
10479;"Perphenazin (und Salze)"
10480;"Prochlorperazin"
10481;"Iod (und Salze)"
10497;"Tiotixen"
10501;"Doxepin"
10507;"Amitriptylin"
10509;"Flohsamen"
10511;"Lorazepam"
10515;"Natriumphosphat"
10525;"Ginkgo biloba"
10532;"Baldrian"
10533;"Loperamid"
10535;"Nifedipin"
10538;"Kaolin"
10539;"Paraldehyd"
10548;"Epirubicin"
10551;"Reboxetin"
10552;"Vasopressin und Analoga"
10553;"Tianeptin"
10555;"Linolsäure (und Salze)"
10560;"Arginin"
10563;"Clofazimin"
10565;"Calciumcarbonat"
10566;"Dinoproston"
10568;"Mineralöl"
10571;"Cilastatin"
10572;"Oxaliplatin"
10573;"Irinotecan"
10575;"Eptifibatid"
10576;"Sulfiram"
10579;"Ubidecarenon"
10580;"Idoxuridin"
10581;"Borsäure"
10582;"Zink (und Salze)"
10584;"Aprotinin"
10586;"Guar-Gummi"
10588;"Imatinib"
10590;"Potente Induktoren von CYP3A4"
10591;"Aripiprazol"
10592;"Memantin"
10594;"Troleandomycin"
10603;"Astemizol"
10605;"Gemeprost"
10612;"Pimecrolimus"
10615;"Tocainid"
10617;"Angelica polymorpha"
10622;"Trazodon"
10626;"Alpha und Beta-Sympathomimetika"
10634;"Bosentan"
10635;"Oxiconazol"
10645;"Tolazolin"
10664;"Amprenavir (und Prodrugs)"
10666;"Droperidol"
10670;"Ginseng"
10671;"Voriconazol"
10673;"Ondansetron"
10675;"Trastuzumab"
10676;"Ephedrin"
10690;"Riluzol"
10692;"Topotecan"
10694;"Clomethiazol"
10697;"Zopiclon und Enantiomere"
10698;"Teniposid"
10699;"Ezetimib"
10706;"Dextran"
10707;"Polygelin"
10714;"Gatifloxacin"
10715;"Levofloxacin"
10718;"Lomefloxacin"
10721;"Moxifloxacin"
10724;"Nicardipin"
10727;"Pefloxacin"
10728;"Nimodipin"
10731;"Aledronat (alle Salze)"
10732;"Rizatriptan"
10740;"Zoledronsäure (alle Salze)"
10746;"Mivacurium"
10747;"Imipenem"
10748;"Meropenem"
10749;"Vecuronium"
10750;"Pancuronium"
10759;"Esomeprazol"
10786;"Rabies Vaccine"
10789;"Triamteren"
10790;"Acetzazolamid"
10795;"Chlortalidon"
10800;"Vibrio cholerae Vaccine"
10802;"Delavirdin"
10816;"Procain"
10831;"Nicorandil"
10837;"Gemfibrozil"
10852;"Furosemid"
10854;"Glukokorticoide (topisch)"
10857;"Budesonid"
10864;"Dexamethason"
10865;"Indinavir"
10871;"Lopinavir"
10873;"Fluticason"
10875;"Hydrocortison"
10877;"Nelfinavir"
10879;"Methylprednisolon"
10880;"Promethazin"
10882;"Prednisolon und Prodrugs"
10893;"Phenelzin"
10894;"Tranylcypromin"
10896;"HMG-CoA-Reduktase-Hemmer, metabolisiert durch CYP3A4"
10903;"Fosinopril"
10909;"Phentermin"
10917;"Fluvastatin"
10918;"Interferon alfa"
10928;"Prednison"
10938;"Hydralazin und ähnliche Stoffe"
10946;"Bupivacain"
10947;"Fenofibrat"
10949;"Clofibrinsäure und Salze"
10952;"Chlorzoxazon"
10956;"Lidocain (systemisch)"
10958;"Metoprolol"
10961;"Chloroquin"
10962;"Prilocain"
10963;"Ropivacain"
10964;"Pyrimethamin"
10966;"Minoxidil"
10967;"Clindamycin"
10973;"Azithromycin"
10985;"Roxithromycin"
10989;"Tioguanin"
10993;"Nitrofurantoin"
10996;"Ornidazol"
10997;"Tinidazol"
11005;"Flupentixol"
11006;"Pimozid"
11008;"Zuclopenthixol"
11028;"Digoxin"
11042;"Fluphenazin (und Salze)"
11044;"Timolol"
11048;"Sulpirid und Enantiomere"
11059;"Infliximab"
11060;"Galantamin"
11061;"Muromonab-CD3"
11079;"Carvedilol"
11093;"Imipramin"
11095;"Alprazolam"
11098;"Clorazepat"
11100;"Diazepam"
11106;"Midazolam"
11109;"Triazolam"
11113;"Desipramin"
11121;"Orphenadrin"
11129;"Gliclazid"
11136;"Metformin"
11139;"Pioglitazon"
11140;"Rosiglitazon"
11142;"Tolbutamid"
11154;"Pseudoephedrin"
11164;"Triamcinolon"
11187;"Dextromoramid"
11191;"Pethidin"
11196;"Hydroxychloroquin"
11203;"Docusat"
11207;"Venlafaxin"
11209;"Ampicillin"
11218;"Busulfan"
11220;"Carmustin"
11223;"Ifosfamid"
11231;"Bleomycin"
11235;"Docetaxel"
11236;"Rituximab"
11248;"Fexofenadin"
11249;"Loratadin"
11250;"Vinblastin"
11257;"Methadon"
11291;"Salicylsäure, topisch"
11297;"Amsacrin"
11303;"Hydrocarbamid"
11306;"Altretamin"
11308;"Bicalutamid"
11330;"Anticholinergika, inhalativ"
11339;"Procyclidin"
11350;"Nimesulid"
11373;"Nicotinamid"
11374;"Nicotinsäure (und Salze)"
11378;"Tinzaparin"
11379;"Glibenclamid"
11390;"Atomoxetin"
11393;"Cholinesterase-Hemmer"
11400;"Colestyramin"
11459;"Salbutamol (systemisch)"
11467;"Bromazepam"
11469;"Clobazam"
11493;"Nitrazepam"
11500;"Domperidon"
11511;"Methylphenobarbital"
11515;"Alimemazin"
11517;"Famotidin"
11556;"Meloxicam"
11569;"Piroxicam"
11587;"Chlorphenamin"
11596;"Cyproheptadin"
11610;"Flunarizin"
11626;"Magnesium (Antacidum)"
11640;"Fluconazol"
11641;"Miconazol"
11647;"Dosulepin"
11650;"Trimipramin"
11670;"Aluminium (und Salze)"
11676;"Propofol"
11689;"Testosteron"
11690;"Amfepramon"
11700;"Neomycin"
11706;"Gentamicin"
11712;"Aminoglykoside (systemisch)"
11714;"Brimonidin"
11728;"Buprenorphin"
11731;"Codein"
11732;"Dihydrocodein"
11735;"Fentanyl"
11740;"Oxycodon"
11751;"Mefloquin"
11768;"Selegilin"
11797;"Demeclocyclin"
11857;"Methoxsalen (systemisch)"
11860;"Acetylcystein"
11917;"Aprepitant und Prodrugs"
11928;"Moclobemid"
11942;"Lumefantrin"
11943;"Varicella Vaccine"
11944;"Mannitol"
11945;"Gelbfieber Vaccine"
11988;"Aciclovir"
11994;"Calcitriol"
12002;"Vincristin"
12009;"Etanercept"
12010;"Caspofungin"
12025;"Carbenoxolon"
12036;"Harnalkalisierende Substanzen - Citrate"
12041;"Ertapenem"
12050;"Pankreatin"
12052;"Thalidomid"
12053;"Tamoxifen"
12055;"Bivalrudin"
12060;"Calciumfolinat"
12062;"Amylnitrat"
12074;"Sorbitol"
12082;"Lactulose"
12097;"Lepirudin"
12098;"Deoxycholsäuren"
12099;"Fenyramidol"
12100;"Cocain"
12101;"Hydrocodon"
12103;"Thioxanthene"
12104;"Immunsuppressiva"
12105;"Sildenafil"
12110;"Gefitinib"
12111;"Benserazid"
12112;"Sulfinpyrazon"
12113;"Carboprost"
12115;"Tuberkuline"
12116;"Interleukin-1-Antagonisten"
12120;"Artemether"
12122;"Trimetrexat"
12123;"Granisetron"
12125;"Thioamid"
12126;"Etomidat"
12127;"Levacetylmethadol"
12128;"Sertindol"
12129;"Eletriptan"
12130;"Metronidazol (topisch)"
12131;"Ebastin"
12132;"Chloralhydrat"
12133;"Phenylpropanolamin"
12137;"Bepridil"
12138;"Bromocriptin"
12140;"Lachgas"
12141;"Escitalopram"
12142;"Pemetrexed"
12143;"Agalsidase"
12144;"Typhus-Vakkzine (lebend, oral)"
12146;"Epoprostenol"
12147;"Aminosalicylate"
12153;"Felbamat"
12154;"Phenylbutazon"
12156;"Meprobamat"
12157;"Glutethimid"
12158;"Adefovir"
12159;"Enfuvirtid"
12160;"Ibuprofen"
12161;"Telithromycin"
12162;"Atazanavir"
12164;"Natriumbicarbonat"
12165;"Eisensalze (parenteral)"
12168;"Teriparatid"
12169;"Enoxacin"
12171;"Methocarbamol"
12172;"Gadoliniumhaltige Kontrastmittel"
12174;"Carisoprodol"
12176;"Ajmalin"
12178;"Bevacizumab"
12179;"Everolimus"
12183;"Inhalierbare Glucocorticoide"
12186;"Pregabalin"
12189;"Laronidase"
12190;"Monobenzon"
12191;"Cinacalcet"
12192;"Sevelamer"
12193;"Hymenoptera venom"
12195;"Eplerenon"
12197;"Josamycin"
12198;"Dimethylsulfoxid (systemisch)"
12199;"Flurazepam"
12201;"Alosetron"
12203;"Pyrazinamid"
12204;"Miglitol"
12205;"Amphetamine"
12206;"Lercanidipin"
12207;"Letrozol"
12208;"Anastrozol"
12209;"Mitomycin"
12210;"Phenprocoumon"
12211;"Phenylephrin"
12213;"Methoxamin"
12216;"Metaraminol"
12218;"Isomethepten"
12220;"Tetryzolin"
12221;"Naphazolin"
12222;"Xylometazolin"
12223;"Tramazolin"
12226;"Strontiumranelat"
12227;"Glucosamin"
12230;"Etretinat und Acitretin"
12231;"Bunazosin"
12233;"Cinoxacin"
12234;"Clinafloxacin"
12235;"Nalidixinsäure"
12236;"Fleroxacin"
12237;"Tabak"
12238;"Tiabendazol"
12239;"Cumarin- Antikoagulantien"
12240;"Etacrynsäure"
12241;"Mercaptopurin"
12242;"Aztreonam"
12243;"Cefalotin"
12244;"Carbenicillin"
12245;"Ticarcillin"
12246;"Piperacillin"
12247;"Partielle Opiod-Agonisten/Antagonisten"
12248;"Oxyphenbutazon"
12250;"Alprenolol"
12251;"Digitoxin"
12252;"Bambuterol"
12253;"Sulfamethoxazol"
12254;"Glipizid"
12256;"Rifampicin"
12257;"Folinsäure"
12258;"Amlodipin"
12259;"Nisoldipin"
12260;"Nitrendipin"
12261;"Neostigmin"
12262;"Mebendazol"
12263;"Benzocain"
12264;"Tetracain"
12265;"Simvastatin"
12266;"Insulin-Zink"
12267;"Distigminbromid"
12268;"Pyridostigmin"
12269;"Ambenonium"
12270;"Rivastigmin"
12271;"Mesoridazin"
12272;"Fenfluramin"
12273;"BCG-Impfstoffe"
12274;"Cefpodoxim"
12275;"Mezlocillin"
12276;"Azlocillin"
12277;"Apalcillin"
12278;"Rofecoxib"
12279;"Etoricoxib"
12280;"Sulfadiazin"
12281;"Sulfapyridin"
12282;"Sulfamethizol"
12283;"Theophyllin"
12284;"Thiopental"
12286;"Sulfafurazol"
12287;"Diprophyllin"
12289;"Pargylin"
12290;"Potente Inhibitoren von CYP3A4"
12291;"Masernimpfstoffe"
12292;"Mumpsimpfstoffe"
12293;"Rötelnimpfstoffe"
12294;"Celecoxib"
12295;"Parecoxib und Metabolite"
12296;"Tadalafil"
12297;"Vardenafil"
12298;"Almotriptan"
12299;"Frovatriptan"
12301;"Cisatracurium"
12302;"Atracurium"
12303;"Rapacuronium"
12304;"Doxacuriumchlorid"
12305;"Pipecuronium"
12306;"Rocuronium"
12307;"Viloxazin"
12308;"Remacemid"
12309;"Cefalexin"
12310;"Glimepirid"
12311;"Acetylsalicylsäure"
12312;"Azapropazon"
12314;"Mefenaminsäure"
12315;"Tolfenaminsäure"
12316;"Flurbiprofen"
12317;"Aluminium (Antacidum)"
12319;"Naproxen"
12320;"Ketorolac"
12321;"Fluphenazinhydrochlorid"
12322;"Perphenazin (oral)"
12323;"Simeticon"
12324;"Pindolol"
12326;"Cyclopropan"
12327;"Atenolol"
12328;"Magnesiumsulfat"
12329;"Mesuximid"
12330;"Physostigmin"
12332;"Ethosuximid"
12333;"Tacrolimus (topisch)"
12334;"Acitretin"
12335;"Cefamandol"
12336;"Cefmenoxim"
12337;"Cefoperazon"
12338;"Cefotetan"
12339;"Latamoxef"
12340;"Natriumpolystyrensulfonat"
12342;"Cefaclor"
12343;"Tizanidin"
12344;"Ziprasidon"
12345;"Tumor Nekrose Faktor Alpha Blocker"
12346;"Abatacept"
12347;"Trovafloxacin"
12348;"Tosufloxacin"
12349;"Temafloxacin"
12350;"Sparfloxacin"
12351;"Rufloxacin"
12352;"Rosoxacin"
12353;"Grepafloxacin"
12354;"Cetefloxacin"
12355;"Erlotinib"
12356;"Sitafloxacin"
12357;"Gemifloxacin"
12358;"Trimethaphan"
12359;"Deferasirox"
12360;"Mizolastin"
12361;"Midecamycin"
12362;"Rokitamycin"
12364;"Brivudin"
12365;"Sorivudin"
12366;"Tetrazyklin"
12367;"Octreotid"
12369;"Iohexol"
12370;"Propanthelin"
12372;"Ceftriaxon"
12374;"Amisulprid"
12375;"Heparin"
12376;"Troglitazon"
12377;"Solifenacin"
12378;"Progabid"
12379;"Coffein"
12380;"Amoxicillin"
12381;"Duloxetin"
12382;"Quazepam"
12384;"Promazin"
12385;"Darunavir"
12386;"Amodiaquin"
12387;"Omega-3-Fettsäuren"
12388;"Bortezomib"
12389;"Sunitinib"
12390;"Cabergolin"
12391;"Anagrelid"
12392;"Posaconazol"
12393;"Megluminantimonat"
12394;"Ibutilid"
12395;"Fluorochinolone (QT-verlängerend)"
12396;"Dasatinib"
12398;"Benziodaron"
12399;"Procainamid (und Metaboliten)"
12400;"Aprindin"
12401;"Azimilid"
12402;"Cyclobenzaprin"
12403;"Encainid"
12404;"Mosaprid"
12405;"Lapatinib"
12407;"Arsentrioxid"
12408;"Sulfadoxin"
12409;"Thioridazin (und Metaboliten)"
12410;"Sultoprid"
12411;"Carbimazol"
12412;"Ketanserin"
12413;"Chlorobutanol"
12414;"Lofexidin"
12415;"Pilsicainid"
12419;"Spiramycin"
12420;"Darifenacin"
12422;"Ivabradin"
12423;"Ivermectin"
12424;"Protirelin"
